309148144703258626,"('tacoma, wa', 'united states')","seattle, washington ","[47.27625902, -122.46736026]",mountain time (us & canada),,rzachthompson,just tripped on a star fish in the middle of the pier and dropped my phone which landed maybe three inches away from the edge. a star fish.,calm
309148144761974784,"('new york, us', 'united states')",new york,"[43.11256711, -73.4970467]",hawaii,,alexis_n_watts,@michaelgariepy7 i love llamas with hats,happy
309148144971681792,"('west perry, pa', 'united states')",,"[40.68305483, -77.15610148]",quito,['champ'],kurt_eisele,"you're right, i'm not! i moved up! #champ",calm
309148144984285184,"('siloam springs, ar', 'united states')",,"[36.17881021, -94.5118235]",none,,caceres_dee,i just need someone who's down to text me..,happy
309148145026228225,"('lincoln, ne', 'united states')",,"[40.8395908, -96.6391027]",central time (us & canada),,freshafseth,"if you stayed out of drama, didn't talk to other guys, and wasn't so hyper!! omg it would be perfect",happy
309148147383418880,"('north carolina, us', 'united states')",,"[36.3923441, -76.951341]",none,,matt091094,"see that gangsta shit stunt to perfection, nigga better believe me, i make it look easy.",angry,relaxing
309148147337277440,"('miami beach, fl', 'united states')",miami beach,"[25.79741689, -80.12724073]",none,,jmpedrosa82,"i'm at @livingroomwsobe (miami beach, fl) http://t.co/q8bhz0l9wn",happy
309148147324702720,"('el dorado, ks', 'united states')","el dorado, kansas","[37.832518, -96.8495054]",central time (us & canada),,lauren_lee31,@aaron_biehler c'mon now...i thought you were better then that,sad
309148147941265409,"('lawrence, ks', 'united states')","lawrence, ks","[38.9711221, -95.2527958]",none,,marinajaneexx,@loganmacck i'm watching a movie on ed gein. he's so fascinating.,happy
309148147924480002,"('', '')",republika ng pilipinas,"[9.3181362, 123.30337162]",singapore,,danielacheenita,"i'm at country bakers (dumaguete city, philippines) w/ 2 others http://t.co/hjoavv02yo",angry
309148148247433216,"('tanah abang, jakarta pusat', 'indonesia')",,"[-6.19256247, 106.82147602]",none,,luckyyanuar,i just ousted @jsubrata as the mayor of noah's park on @foursquare! http://t.co/lkai7vqm8g,calm
309148148469751808,"('illinois, us', 'united states')",,"[42.27745308, -89.00378927]",central time (us & canada),['barz'],_natewphillips,bros who knew alec bro could spit. #barz,calm
309148148603969536,"('', '')",in my own world!,"[18.05174, -76.78132]",none,,chineyblk,like i sweat enough..i don't need to when i sleeping,happy,relaxing
309148148629139457,"('fontana, ca', 'united states')",fontana,"[34.03420413, -117.50112281]",none,,m_doesitt,@roxxabitchxoxo that was a big bottle i know you don't want to smell like a guy! ahah,happy
309148148645888000,"('hawthorne, ca', 'united states')","los angeles, california ","[33.91613473, -118.3391336]",alaska,,domama503,no women should ever get a iud. worst decision of my life!,angry,mental
309148147865763840,"('bloomsburg, pa', 'united states')",,"[41.00598152, -76.44959422]",quito,['suckatapa'],jrosexoxo,c on an apps paper. i'll take it. #suckatapa,happy,mental
309148149241491456,"('oxnard, ca', 'united states')",,"[34.23539276, -119.18583654]",none,,skittles_rain23,@little_mija_c_4 what?of course your only mine babe,sad
309148151552544768,"('hamilton, ontario', 'canada')",,,pacific time (us & canada),,juliepagexox,running from your problems is a race you'll never win.,happy,physical
309148151737110529,"('queens, ny', 'united states')",,"[40.71324479, -73.81034797]",eastern time (us & canada),,one__chocoholic,@harry_styles you should let me wake up to a surprise .x,sad
309148152445935617,"('honolulu, hi', 'united states')",south jersey to seattle,"[21.2715725, -157.8224525]",pacific time (us & canada),,terileemcclain,@lesapamplin i love hawaii too. waiting for the sunset in one hour. i'll tweet some pictures.,happy,mental
309148152395608064,"('houston, tx', 'united states')",,"[29.58638566, -95.19491961]",none,,omgnatee,ima wear my yellow tux to the grammys and jam out with my cock out.,sad
309148150088753152,"('oklahoma, us', 'united states')","amarillo, texas ","[35.1465637, -101.9325937]",none,,colettewray,"@morgan_hetrick ""@commonwhitegrls: snapchatting in public. http://t.co/fhpxmumlkg""",calm
309148152714383360,"('lubbock, tx', 'united states')","texas, usa",,central time (us & canada),,ihamzadev,@shravster log into your routers settings via your computer?,angry
309148152886349825,"('lebanon, il', 'united states')",omnipresent,"[38.60638891, -89.82474383]",central time (us & canada),,_ceejaycee10,@t_simmons93 yes it would.,
309148153200902145,"('fort bliss, tx', 'united states')",san augustine,"[31.83044221, -106.37773228]",pacific time (us & canada),,kdsterns,shid won soilder of the week.,calm
309148153075089408,"('division no. 6, alberta', 'canada')",calgary ab,"[51.14884778, -114.12500921]",mountain time (us & canada),,samgrottenberg,"@calgarypolice q's: 1)
what's the bylaw re: noise in residential neighborhoods? &amp; 2) is there an online form where i can submit complaints?",happy
309148153473552385,"('boulder, co', 'united states')",,"[40.00043077, -105.25876381]",mountain time (us & canada),,culacrosse,game over 8-6! way to go buffs,happy,physical
309148153309966337,"('michigan, us', 'united states')",the city of ....,,central time (us & canada),,skystalene,i bought this stress relieving lotion its  made with eucalyptus plant it smells really good so does the body wash.,happy
309148153372884992,"('castleton, vt', 'united states')","castleton, vermont
","[43.66981523, -73.19113341]",none,,ktpellegrino,my bed at school and my bed at home are sneaky! every time i try to do something productive i end up in bed instead! sneaky little guys,calm,physical
309148153607774208,"('coram, ny', 'united states')","long island, ny","[40.91237964, -73.00920459]",eastern time (us & canada),['hateher'],devinzacchino,@ladydelspears who doesn't. #hateher,happy
309148153590972418,"('alberton, gauteng', 'south africa')",johannesburg,"[-26.28001228, 28.08186296]",pretoria,,terxandra,@nielgermishuys good morning.  best thing in the morning is that cup of coffee.  ;),happy
309148153712619521,"('kankakee, il', 'united states')",,"[41.10594951, -87.85349887]",none,,dupuis_sydney,yeah that's called the past. let it go.,sad
309148156355018753,"('division no. 6, alberta', 'canada')",omw2h34v4n,"[51.11968236, -114.1545447]",none,,g0bzlin,i feel my problem might be that i love myself so much right now &amp; i have such amazing friends who love me that i don't need a girl to .,happy,mental
309148156761878528,"('beckley, wv', 'united states')",in a gym,"[37.76868747, -81.17589838]",arizona,,lastnamewalton_,i like how when im havin a conversation wit a girl.... somebody always assume i date that person smh or i like that person..... like no,sad
309148156715749376,"('houston, tx', 'united states')",,"[29.8785013, -95.5011807]",central time (us & canada),,uhslow,"@salsav9 @mlg_genuhcide @bbishop12 bishop u went more than double negative, admit u weren't ready for a fight like but i agree on scrims",happy,physical
309148156841562112,"('panama city beach, fl', 'united states')","saginaw, mi","[30.17863888, -85.80049905]",atlantic time (canada),,krisenglish15,@quarter257 but ur still a cool chicaaaa,calm,relaxing
309148157000941568,"('wichita, ks', 'united states')",,"[37.67714161, -97.36401761]",central time (us & canada),,gypsystarshine,@twloverlynn you don't know how much that means to me :'),calm
309148157084827648,"('east greenwich, nj', 'united states')","clarksboro, new jersey","[39.8146004, -75.24040989]",eastern time (us & canada),,ryanmondelli,5mins from an ohio state win,happy
309148157139357696,"('outback steakhouse, las vegas', 'united states')","bedfordshire, england","[36.10373935, -115.17277702]",london,,stephenmarriott,"i'm at outback steakhouse (las vegas, nv) http://t.co/qtqcqoytai",angry
309148157281988609,"('melville, ri', 'united states')",space,"[41.51955294, -71.30363767]",central time (us & canada),,egyptsqueen_,"dress hangin' off ya shoulder, barley sober",happy
309148156824809472,"('pennsylvania, us', 'united states')","harding, pa","[41.37719862, -75.83303039]",eastern time (us & canada),['teendrinkingisbad'],loucella,@chrissykaaaay oh yeah and #teendrinkingisbad,calm
309148157386821632,"('lancaster, oh', 'united states')","athens, oh","[39.74017069, -82.62317453]",none,,xericxstortzx09,lets go ohio state buckeyes!!!!!!!,happy
309148157592342529,"('san buenaventura (ventura), ca', 'united states')",,"[34.285689, -119.22277971]",alaska,,annissamagana,i asked my mom to bring me a little bit of ice cream and she brought me a spoon with one bite on it. o,happy
309148158041141248,"('overton, tx', 'united states')",east texas,"[32.2722324, -94.9767953]",central time (us & canada),,matthewprosser,"@robo2552 ...whatever you're doing, it's working. keep it up.  (y)",calm
309148160222175232,"('indiana, us', 'united states')","chi city, the bend, naples","[41.69795041, -86.24320207]",atlantic time (canada),,cheannyboy,@alabrash6358 because he's so good?,happy
309148158590586881,"('felida, wa', 'united states')",,"[45.70486789, -122.6959334]",pacific time (us & canada),['illbuyone'],emmaefraser,@sterlinggreer3 are you still selling them? #illbuyone,sad
309593553628188672,"('montebello, ca', 'united states')",,"[34.0310511, -118.0994516]",none,,mathyouh,@ducidni inspire me to inspire you.,happy
309593553812746240,"('colchester, essex', 'united kingdom')","colchester, great britain","[51.884028, 0.922302]",london,,xenovive,@irb no wont need a monitor,calm
309593553934352384,"('cheshire east, england', 'united kingdom')","anfield,liverpool ","[53.36071026, -2.26872363]",london,['ciao'],callumhewitt95,there's my planeeeee #ciao,happy
309593554060210177,"('cardiff, cardiff', 'united kingdom')",,"[51.50687765, -3.1471571]",none,['prolus'],c_griff7,needs to find some energy before tonight #prolus,happy
309593554173431808,"('', '')","cebu, philippines","[10.31833649, 123.87325019]",hong kong,,mayjornerd,i'm at white hills subdivision http://t.co/4xiw3729up,happy,mental
309593554550943745,"('', '')","kenya,nairobi","[-1.2181382, 36.8522211]",nairobi,,dkyai,"haha tricky!""@g_kanyi: in bed,
a masculine woman who moans softly
a feminine woman who moans with a voice deeper than ja rule.
your choice?""",angry
309593554760658945,"('san marcos, tx', 'united states')",san marcos,"[29.9035248, -97.9047349]",none,,chris_pierce2,"i love my new bestie @yasnic0le 
besties forever",happy
309593555146526720,"('pancoran, jakarta selatan', 'indonesia')",indonesia,"[-6.25737235, 106.83161929]",pacific time (us & canada),"['beatles', 'music', 'magazine']",cinitacanda,hai klip edisi tahun 2003. it's all about the beatles. #beatles #music #magazine @ cinita's http://t.co/hvqbjohpd5,happy
309593555549175808,"('rio de janeiro, rio de janeiro', 'brasil')","sh1nes, chloes e h1psters","[-22.92830668, -43.36297852]",mid-atlantic,,str0mbergirl,@brazilemblemers to mal,sad
309593555586908160,"('newport, wales', 'united kingdom')","wales,uk",,london,,rdsaunders,@sazzy following on from the slides you sent over. we tweeted at naconf about notification centre icons which might be worth including :),sad
309593555775672320,"('central bedfordshire, central bedfordshire', 'united kingdom')",bedfordshire/richmond/vegas,"[51.90532007, -0.50896313]",none,,craig_regan,@crystalemua i did think that lol x,sad
309593555821789184,"('roma, roma', 'italia')",,,rome,"['miami', 'magic']",schiav1,"@nba daily horoscope(part3):#miami upgrade to 16 winning over #magic ultra-fierce,able to recover from the -20 of the second half.invincible",sad,physical
309593555452702720,"('newport, newport', 'united kingdom')",newport south wales,"[51.58623327, -2.94053299]",london,,mattie_lfc,@f1girlclara seeee im famouse they love it haha ;) http://t.co/mub9rbe2l7,happy
309593556736147457,"('diamond bar, ca', 'united states')",diamond bar,"[34.00244964, -117.80514398]",pacific time (us & canada),,tiffanyhulett,i know i'm suppose to be sleeping but i'm not tired anymore. great. -_-,angry,relaxing
309593556383834113,"('santa clarita, ca', 'united states')","valencia, ca",,pacific time (us & canada),,l_godowski,@durkkin i didn't even realize tweetdeck was anything other than an ios app lol,happy
309593557327544320,"('arun, west sussex', 'united kingdom')",bognor regis,"[50.78782205, -0.64201346]",none,,meekbanter,@donkilvo  still up for doing something today brah?,sad
309593557335941120,"('stamford, ct', 'united states')",,"[41.0490832, -73.51392407]",central time (us & canada),,erieeex3,rip we just killed the clubbbb,angry
309593557486931968,"('', '')",,"[-17.88741677, 31.0044575]",none,,dean_plessis,"so, i will be on zifm stereo this evening at 6pm zimbabwean time. trying to rejuvenate my career.",happy,physical
309593557889597440,"('california, us', 'united states')",sacramento,"[38.7223447, -121.33246089]",arizona,,suckmytweetslb_,i don't give a fuck anymore.,angry
309593558162223104,"('plentong, johor bahru', 'malaysia')","johor bahru, johor","[1.5149776, 103.904089]",kuala lumpur,,nuradibajaafar,let me remind you that i never can imagine how i'll be if you leave me,happy
