309049910190292993,"('maidstone, kent', 'united kingdom')",,"[51.25526937, 0.44131215]",none,,yasmincumber,footballs on i take it then
309049912434253824,"('perry, fl', 'united states')",the sunshine state ,"[30.1032366, -83.5815716]",central time (us & canada),,hannavalentine1,people are capable of making their own decisions. its their life so frankly its none of your concern what they do.
309049911863824386,"('blaby, leicestershire', 'united kingdom')",leicestershire,"[52.57162354, -1.18325232]",amsterdam,,graceypops_,"my boyfriend just sent me this,i'm a lucky girl ;-) http://t.co/vzhntwntb5"
309049912585240576,"('brighton and hove, england', 'united kingdom')",brighton,,none,,s_thedarkstars,@pallaslove @amandapalmer agreed x
309049912602001408,"('st. louis, mo', 'united states')",you can find me in saint louie,"[38.53426824, -90.31158449]",none,,adosarhatlic,referee handing out cards like it ain't shit
309049912727859200,"('memphis, tn', 'united states')",concrete jungle,"[35.04394707, -89.89518223]",central time (us & canada),,hotboy_richie_,@kingkaszdariu5 i need to find a ride over there 5 im bored af crete
309049911977066498,"('newcastle upon tyne, newcastle upon tyne', 'united kingdom')",,"[54.96896274, -1.61955992]",casablanca,,stxphaniemills,"projector screen &amp; vodka, happy http://t.co/6wqkrsnex6"
309049913818378240,"('bolsover, derbyshire', 'united kingdom')",derby,"[53.14002972, -1.34440005]",none,,h_ogden,forgot @h_baldwick had my shoes i haven't seen her in so long!! she could have stole them like
309049916959895553,"('liverpool, liverpool', 'united kingdom')",liverpool,"[53.4060026, -2.9775377]",none,,royaleneal,another scum @clivetyldesley
309049917190582272,"('wakefield, wakefield', 'united kingdom')",sheffield ,,lisbon,,ellablade,when s rooney coming on
309049917345767424,"('toledo, oh', 'united states')","toledo, oh ","[41.5930616, -83.6423588]",eastern time (us & canada),"['wings', 'beer', 'fun']",leah_a_williams,gonna hit up frickers tonight with some friends. #wings #beer #fun
309049917480005632,"('west berkshire, west berkshire', 'united kingdom')","newbury,berkshire,england","[51.39127064, -1.33919907]",london,,erynnxx,the referee has ruined this game completely!
309049917492580352,"('fort benning, ga', 'united states')",where the wild things are,"[32.3726056, -84.8629614]",none,,_chris_mills_,and they lie so much
309049917878460416,"('taunton deane, somerset', 'united kingdom')","taunton, somerset, england.","[51.02211817, -3.10463013]",london,,specky_uk,andy townsend sort yourself out!
309049917886844928,"('umhlanga, kwazulu-natal', 'south africa')","durban, south africa","[-29.7230545, 31.06731892]",pretoria,,designer69r,skrillex mothership sa tour -dbn 2013 @ wavehouse http://t.co/gneydjjn8z
309049918029451264,"(""l'horme, loire"", 'france')",,"[45.48741405, 4.54700771]",amsterdam,['aliceaupaysdesmerveilles'],safiia_biiatch,yaaaaa mon chat! #aliceaupaysdesmerveilles
309049918088179713,"('senapelan, kota pekan baru', 'indonesia')",advocate & legal consultant,,jakarta,"['refreesuck', 'luckymadrid', 'harammadrid']",anthony_prana,#refreesuck #luckymadrid #harammadrid yesss ?..
309049918209794048,"('jackson, ms', 'united states')",what matter wounds?!,"[32.29605249, -90.20901399]",eastern time (us & canada),,thebluebasher,"@sgosak okay, okay! i'll tell you! come closer... closer... okay, ready? ... do you know... the muffin man?"
309049920717979648,"('wakefield, wakefield', 'united kingdom')",,,london,['tuesdaytreat'],1xosoph1,"rt @debenhams win a stylish necklace with #tuesdaytreat today! just rt, follow us &amp; @vanpetersons for a chance to win!"
309049920877379584,"('east staffordshire, staffordshire', 'united kingdom')",al-khilafah insha'allah,"[52.81117875, -1.64050867]",none,['vexed'],tubby1924,lol fergies gonna send the boys round to sort this ref out haha #vexed
309049921250660353,"('south ayrshire, south ayrshire', 'united kingdom')",,"[55.46515797, -4.62374483]",none,,saraharcarix,you must think i'm fucking stupid lol no.
309049921233899521,"('middlesbrough, middlesbrough', 'united kingdom')",leeds/teesside,"[54.5698934, -1.2358179]",london,,joetasker,"@marshy2304 i love all of marshyland! it's wank wank yea, only used in my eyes for pissy poo takes, pet detective when i'm back?"
309049921133223937,"('brooklyn, oh', 'united states')",brooklyn ohio,"[41.43349611, -81.7334569]",eastern time (us & canada),,tonymobley18,promise me you'll give faith a fighting chance
309049921342951425,"('wycombe, buckinghamshire', 'united kingdom')",downley buckinghamshire,"[51.65074461, -0.774945]",london,,matthoade,@rhaski it wasn't even a foul!
309049921414234112,"('south derbyshire, derbyshire', 'united kingdom')",,"[52.78771443, -1.54595099]",amsterdam,,jamie_johnson23,pissing myself this refs hilarious
309049921590398976,"('', '')",nigeria,"[11.98748, 8.54]",none,,aminadankaka,"fuck being nice to people who don't deserve it."""
309049924979392512,"('flagstaff, az', 'united states')",mexistaff,"[35.18591008, -111.63602737]",none,,rickchav36,what is this @ me shit??
309049925067493378,"('georgia, us', 'united states')","madrid , spain","[33.9305818, -84.1964081]",eastern time (us & canada),,mob_javyxx,only actual fair way to decide now would be penalties.
309049924887146496,"('greenville, sc', 'united states')",in jail ,"[34.8384851, -82.4115449]",hawaii,,realyunqsavaqe,@kushie2times : i'm abt to tweet him the mixtape ! llf
309049925566599168,"('guildford, surrey', 'united kingdom')",beyond the barricade,,london,,danphilpjchris,"""can i shoot her?"" *pause* ""not in public"""
309049925776330752,"('rockwall, tx', 'united states')","rockwall, tx, usa","[32.8839066, -96.4629538]",central time (us & canada),,danghorn,"i'm at 7-eleven (rockwall, tx) http://t.co/syixiu5zja"
309049925851828225,"('', '')",kuwait,"[29.32530019, 48.03231156]",riyadh,,skitlasays,seriously fuck the ref.
309049925969268737,"('knoxville, tn', 'united states')","knoxville, tn","[35.95131588, -83.93816128]",eastern time (us & canada),,wiseoldbhj,"i like to think one of the life lessons sports teaches us is that referees, and thereby authority figures, are terrible."
309049925537243137,"('norwich, norfolk', 'united kingdom')",,"[52.6191025, 1.2483159]",london,,domsdailytweet,@matthewfearn guess its down to arsenal to save the english reputation in europe then..
309049926300602369,"('swansea, swansea', 'united kingdom')",swansea,"[51.67274, -3.92809]",london,,reecorees,"@kerri26kj lol, have you ever tried to talk to a women when the soaps are on lol. atb. reeco"
309049926216724480,"('colorado, us', 'united states')","us-based, global coverage","[40.1710319, -104.978515]",central time (us & canada),['leadership'],due_diligence2,when govt officials seek guidance on how to lessen impact of sequester they are being advised that they cannot contradict wh. #leadership
309049925205905408,"('cheshire west and chester, cheshire west and chester', 'united kingdom')",chester,"[53.28162805, -2.9606514]",hawaii,"['sofrizzy', 'wild']",sarahbakeeer,natural hair would be an afro if it was short... #sofrizzy #wild http://t.co/inpfprtttz
309049929295347712,"('west adams, co', 'united states')",,"[39.91641705, -104.9143503]",mountain time (us & canada),,dreaagarcia,i'm a sucker for a guy with a beautiful mind.
309049929542823936,"('north tyneside, north tyneside', 'united kingdom')",geordieland,"[55.03059181, -1.51911307]",none,['cheers'],hollyshek1,hhaha a love how scrolling through my newsfeed is just like watching the football get all of the commentary don't need to watch it! #cheers
309049929572184064,"('north lanarkshire, north lanarkshire', 'united kingdom')","glasgow,scotland","[55.9453186, -4.0461392]",none,['fergierage'],stobby1976,think the ref will get the hairdryer treatment after game #fergierage
309049929593139201,"('greenfield, in', 'united states')",,"[39.78970887, -85.78449807]",none,,joey_366,i will roll a join that's longer then your extension bitch
309049929823825921,"('north miami, fl', 'united states')",bahamas ,"[25.898332, -80.1600158]",eastern time (us & canada),,chefboyj,@ravieababie umm i aint withdrawing helping my boy setup his account
309049929786073088,"('', '')",i'm with the hippy crew.,"[6.48786, 3.38253]",pacific time (us & canada),,thegrim_,"lmfao, nigga is hurt ""@abdul_xpensive: please y'all should respect your old ages and stay the fuck outta my mentions tonight .... thanks"""
309049929970626561,"('southend-on-sea, southend-on-sea', 'united kingdom')",,"[51.55584214, 0.70142529]",none,,lattersheridan,looking forward to my twinny getting back friday :) bring me home a sexy welsh man. lol @x_edentheodorou xx
309049929941278720,"('', '')",london/nicosia,"[35.13054013, 33.35732341]",greenland,,urse10,@soggy7 @lukesheeks @jremi101 still think giggs playing well??
309049930075488258,"('lynchburg, va', 'united states')",with @hananiahmarie ,"[37.42833802, -79.15299704]",atlantic time (canada),,always_300,tryna be nice to these niggas but they take yo kindness for weak
309049930209718272,"('dortmund, north rhine-westphalia', 'germany')",,,edinburgh,['howtomakefootballinteresting'],cstross,wax the pitch #howtomakefootballinteresting
309049930322960384,"('macy, ne', 'united states')",,"[42.11218093, -96.36362337]",none,,rlfreemont,just wanna let everyone know that i love all my brothers and sisters very much.
309049930285215746,"('bloomsburg, pa', 'united states')",,"[41.0051079, -76.4481572]",none,,chris_pawlowski,@rich_mychack @hg_iii ref blew the game
309049930566217728,"('manchester, england', 'united kingdom')",,,none,,charlotteogdenn,how cool is it that you can choose what advert you watch on 4od
309049930717229057,"('bellflower, ca', 'united states')",longbeach,"[33.86917545, -118.14858274]",alaska,,eltiramocos,@california_be hahahah shut that ass up
309049930771730433,"('brentsville, va', 'united states')",,"[38.722051, -77.45653739]",none,,stanislavp94,@becca_g24 of course this game is total bullshit
309049930859810817,"('indiana, us', 'united states')",,"[40.9083247, -85.95447826]",atlantic time (canada),,golobian2012,@n8smiff1 put ur clothes back on! haa
309049933523202048,"('taunton deane, somerset', 'united kingdom')",bristol,"[51.01903697, -3.1661438]",none,,chelseasaroe,@kendieeb this is very true. :) miss you.
309049933716152320,"('boston, ma', 'united states')",,"[42.3534809, -71.0550101]",atlantic time (canada),,cheffjeff20,should've taken my lil smoking break on #420
309049933774864385,"('tower hamlets, london', 'united kingdom')","camden, london","[51.50714732, -0.06746928]",london,,joshfeldberg,@ibrahimmustapha that's about as likely as arsenal winning the league
309049934206865408,"('sandwell, sandwell', 'united kingdom')",oldbury west midlands,"[52.49587445, -2.03520211]",none,,wba_jordan,@jpotterr ok i leave you alone can i ask you something
309049934445940736,"('leeds, leeds', 'united kingdom')",somewhere on this planet,"[53.79622039, -1.54691191]",none,,_harry91,@amygn ikr. i'm not even a united fan but i so feel your pain woman. that was a crazy decision.
309049934081052672,"('floral park, ny', 'united states')",,"[40.7291137, -73.70209579]",eastern time (us & canada),['misunderstood'],trulykells,@corylove14 someone is being a hater cough @nickhirshon...i'm a dny peer leader not a student #misunderstood
309049934815035393,"('philadelphia, pa', 'united states')",,"[39.98094642, -75.15178866]",quito,,dath0megrllilli,debating of i want to leave class early or not hmm
309049935448383488,"('chile', 'chile')","providencia, santiago, chile","[-33.434806, -70.63364]",santiago,,kothezombie,i just became the mayor of aiep bellavista on @foursquare! http://t.co/bbwge0sjce
309049937662984194,"('greenwich, london', 'united kingdom')",london,"[51.4840673, 0.096175]",london,,brooke_feiwns,@alfukinbundy  what are mate for xx
309049937767829504,"('douglas, douglas', 'united kingdom')",,"[54.15378146, -4.52599313]",london,['proud'],bradleeeeysmith,@williamlukeee i'm watchin on itv + 1 #proud
309049938174689280,"('leeds, leeds', 'united kingdom')","leeds, west yorkshire ","[53.81147944, -1.45221282]",london,,courtyouout,"@saradjoudi it doesn't matter,ily for that reply haha x"
309049937809776640,"('bush, ky', 'united states')",somerset kentucky usa,,central time (us & canada),,eprintedbooks,need to promote your book? blog about it free on our site!. http://t.co/btdrizxqqu
309049938363445250,"('strongsville, oh', 'united states')",,"[41.32494169, -81.86849596]",eastern time (us & canada),,_monicuhhh,idk what to do with myself when i have nothing to do
309049938334068736,"('jacksonville, fl', 'united states')",tryna make a livin ,"[30.385934, -81.6425966]",mountain time (us & canada),,mynamebillon,fuck. i just sprained my ankle now my off season really begins !
309049938682183681,"('hinckley and bosworth, leicestershire', 'united kingdom')","railway, usually. ",,london,,andysneesby,we allowed to use arms as well now? stupid spanish git.
309049938724143106,"('winchester, hampshire', 'united kingdom')","winchester, uk",,london,['doctorwho'],zotwot,"over the past week i've been watching the last third doctor story ""planet of the spiders"".thoughts here: http://t.co/ii7mwxst5x #doctorwho"
